problem_name,optimal_obj,source
25fv47,5.5018458883e+03,Netlib/HagerUFL/Gurobi10
80bau3b,9.8722419241e+05,HagerUFL/Gurobi10
adlittle,2.2549496316e+05,Netlib/HagerUFL/Gurobi10
afiro,-4.6475314286e+02,Netlib/HagerUFL/Gurobi10
agg,-3.5991767287e+07,Netlib/HagerUFL/Gurobi10
agg2,-2.0239252356e+07,Netlib/HagerUFL/Gurobi10
agg3,1.0312115935e+07,Netlib/HagerUFL/Gurobi10
bandm,-1.5862801845e+02,Netlib/HagerUFL/Gurobi10
beaconfd,3.3592485807e+04,Netlib/HagerUFL/Gurobi10
blend,-3.0812149846e+01,Netlib/HagerUFL/Gurobi10
bnl1,1.9776292856e+03,Netlib/Gurobi10
bnl2,1.8112365404e+03,Netlib/HagerUFL/Gurobi10
boeing1,-3.3521356751e+02,Netlib/Gurobi10
boeing2,-3.1501872802e+02,Netlib/Gurobi10
bore3d,1.3730803942e+03,Netlib/HagerUFL/Gurobi10
brandy,1.5185098965e+03,Netlib/HagerUFL/Gurobi10
capri,2.6900129138e+03,Netlib/HagerUFL/Gurobi10
cycle,-5.2263930249e+00,Netlib/HagerUFL/Gurobi10
czprob,2.1851966989e+06,Netlib/HagerUFL/Gurobi10
d2q06c,1.2278421081e+05,HagerUFL/Gurobi10
d6cube,3.1549166667e+02,Netlib/HagerUFL/Gurobi10
degen2,-1.4351780000e+03,Netlib/HagerUFL/Gurobi10
degen3,-9.8729400000e+02,Netlib/HagerUFL/Gurobi10
dfl001,1.1266396047e+07,HagerUFL/Gurobi10
e226,-2.5864929066e+01,Netlib+obj_offset(-7.113)
etamacro,-7.5571523337e+02,HagerUFL/Gurobi10
fffff800,5.5567956482e+05,HagerUFL/Gurobi10
finnis,1.7279106560e+05,HagerUFL/Gurobi10
fit1d,-9.1463780924e+03,Netlib/HagerUFL/Gurobi10
fit1p,9.1463780924e+03,Netlib/HagerUFL/Gurobi10
fit2d,-6.8464293294e+04,Netlib/HagerUFL/Gurobi10
fit2p,6.8464293232e+04,Netlib/HagerUFL/Gurobi10
forplan,-6.6421873953e+02,Netlib
ganges,-1.0958573613e+05,HagerUFL/Gurobi10
gfrd-pnc,6.9022359995e+06,Netlib/HagerUFL/Gurobi10
greenbea,-7.2555248130e+07,HagerUFL/Gurobi10
greenbeb,-4.3022602612e+06,HagerUFL/Gurobi10
grow15,-1.0687094129e+08,Netlib/HagerUFL/Gurobi10
grow22,-1.6083433648e+08,Netlib/HagerUFL/Gurobi10
grow7,-4.7787811815e+07,Netlib/HagerUFL/Gurobi10
israel,-8.9664482186e+05,Netlib/HagerUFL/Gurobi10
kb2,-1.7499001299e+03,Netlib/HagerUFL/Gurobi10
lotfi,-2.5264706062e+01,Netlib/HagerUFL/Gurobi10
maros-r7,1.4971851665e+06,Netlib/HagerUFL/Gurobi10
maros,-5.8063743701e+04,Netlib/HagerUFL/Gurobi10
modszk1,3.2061972906e+02,HagerUFL/Netlib
nesm,1.4076073035e+07,Netlib
perold,-9.3807580773e+03,HagerUFL/Netlib
pilot,-5.5748972928e+02,HagerUFL
pilot4,-2.5811392589e+03,HagerUFL
pilot87,3.0171034733e+02,HagerUFL
pilotnov,-4.4972761882e+03,HagerUFL/Netlib
recipe,-2.6661600000e+02,HagerUFL/Netlib
sc105,-5.2202061212e+01,HagerUFL/Netlib
sc205,-5.2202061212e+01,HagerUFL/Netlib
sc50a,-6.4575077059e+01,HagerUFL/Netlib
sc50b,-7.0000000000e+01,HagerUFL/Netlib
scagr25,-1.4753433061e+07,HagerUFL/Netlib
scagr7,-2.3313892548e+06,HagerUFL/Netlib
scfxm1,1.8416759028e+04,HagerUFL/Netlib
scfxm2,3.6660261565e+04,HagerUFL/Netlib
scfxm3,5.4901254550e+04,HagerUFL/Netlib
scorpion,1.8781248227e+03,HagerUFL/Netlib
scrs8,9.0429998619e+02,Netlib
scsd1,8.6666666743e+00,HagerUFL/Netlib
scsd6,5.0500000078e+01,HagerUFL/Netlib
scsd8,9.0499999993e+02,HagerUFL/Netlib
sctap1,1.4122500000e+03,HagerUFL/Netlib
sctap2,1.7248071429e+03,HagerUFL/Netlib
sctap3,1.4240000000e+03,HagerUFL/Netlib
seba,1.5711600000e+04,HagerUFL/Netlib
share1b,-7.6589318579e+04,HagerUFL/Netlib
share2b,-4.1573224074e+02,HagerUFL/Netlib
shell,1.2088253460e+09,HagerUFL/Netlib
ship04l,1.7933245380e+06,HagerUFL/Netlib
ship04s,1.7987147004e+06,HagerUFL/Netlib
ship08l,1.9090552114e+06,HagerUFL/Netlib
ship08s,1.9200982105e+06,HagerUFL/Netlib
ship12l,1.4701879193e+06,HagerUFL/Netlib
ship12s,1.4892361344e+06,HagerUFL/Netlib
sierra,1.5394362184e+07,HagerUFL/Netlib
stair,-2.5126695119e+02,HagerUFL/Netlib
standata,1.2576995000e+03,HagerUFL/Netlib
standmps,1.4060175000e+03,HagerUFL/Netlib
stocfor1,-4.1131976219e+04,HagerUFL/Netlib
stocfor2,-3.9024408538e+04,HagerUFL/Netlib
tuff,2.9214776509e-01,HagerUFL/Netlib
wood1p,1.4429024116e+00,HagerUFL/Netlib
woodw,1.3044763331e+00,HagerUFL/Netlib
